time,data_queue_size,fuel_valve_setpoint,fuel_valve_velocity,fuel_valve_acceleration,fuel_valve_nsec_per_pulse,lox_valve_setpoint,lox_valve_velocity,lox_valve_acceleration,lox_valve_nsec_per_pulse,pt102,pt103,pto401,pt202,pt203,ptf401,ptc401,ptc402,Thrust_Pred_lbf,OF_Pred,mdot_f,mdot_lox
2.849,0,45,0.00193715,0,977867,39.24740219,97.40386963,57044.9765625,593747,663.500870174336,286.96860545504,246.745427304591,803.64769896939,488.379969668089,467.766291082988,197.67633720711,197.44921875,369.416024892952,0.871198615445185,0.482862281300295,0.42066895091952
2.85,0,45,0.00193715,0,977867,39.31136703,71.36872101,-26035.14648437,229972,668.268566663951,289.821654724127,249.503362011497,807.788062779406,479.892562740215,458.786463712522,198.549368546426,196.9609375,370.717810852961,0.896528852254351,0.47502477352673,0.425873415002303
2.851,0,45,0.00193715,0,977867,39.38195801,96.95969391,25590.97265625,315000,668.946046211096,291.770974664725,252.106050073361,805.768938467328,489.800350605577,469.565140534002,197.889775374287,197.69335937,376.674640693387,0.893422786026518,0.483863616377169,0.432294780200557
2.852,0,45,0.00193715,0,977867,39.45901108,84.01277161,-12946.921875,228187,661.811258328212,295.990433016758,254.300299739022,813.404706886869,495.871467007632,475.856847242417,200.121891135594,197.9375,380.766551799049,0.898564492567607,0.487034939068247,0.437632302886555
2.853,0,45,0.00193715,0,977867,39.54206467,32.06636429,-51946.40625,263848,664.942272500402,291.112482697043,249.74951016074,808.421181127984,485.274688535898,463.470421093542,199.606752552882,197.9375,372.112044339386,0.891372308081967,0.478661834684483,0.426665904373457
2.854,0,45,0.00193715,0,977867,39.63091278,120.91447449,88848.109375,878353,667.079125300025,290.386627426377,247.264913299192,812.495828130256,484.954537231121,464.159039389035,200.562597443392,195.984375,369.43875872616,0.884834214384744,0.47759161614675,0.42258940246995
2.855,0,45,0.00193715,0,977867,39.72516632,125.16802216,4253.54736328,186000,667.38990484533,293.259355743091,252.200807950251,811.314291410638,486.519795299446,466.072304428255,196.613539209662,196.9609375,380.195087173597,0.910200565888041,0.482199600626571,0.438898349361292
2.856,0,45,0.00193715,0,977867,39.82445145,89.45315552,-35714.86328125,179015,668.789341844731,285.250540895386,245.109560137108,809.065511547647,483.155904186425,461.401086172589,196.67091617256,197.44921875,367.299622069381,0.873355326451684,0.479345867313448,0.418639266430802
2.857,0,45,0.00193715,0,977867,39.92837524,148.37695312,58923.79296875,250968,671.791975705036,290.473220280918,249.314254624933,806.379588090017,491.596115996008,469.873355160297,197.270418049999,198.18164062,376.02537811209,0.88601615150237,0.485861116595077,0.430480796690214
2.858,0,45,0.00193715,0,977867,40.03647614,121.47785187,-26899.09960937,150448,667.745869148218,291.373246282025,249.875958901473,805.834880860544,486.511706059458,466.119233457264,197.668097939501,197.44921875,375.76726239282,0.897152965664296,0.481315040815939,0.431813216286852
2.859,0,45,0.00193715,0,977867,40.14848709,53.48881531,-67989.03125,190187,667.99718305114,290.89035534393,251.055548496589,810.880605450961,490.407763204611,469.660670000932,198.787225226967,196.71679687,374.073136344928,0.885015283746656,0.483623177415484,0.428013903586824
2.86,0,45,0.00193715,0,977867,40.26374817,123.74989319,70261.078125,430053,669.358008583843,295.481766620043,254.023433679453,813.084837051513,481.201298764957,459.785520715449,194.997931839061,196.47265625,384.85220600798,0.934959573161989,0.479110205582238,0.447948673308722
2.861,0,45,0.00193715,0,977867,40.38196945,151.97119141,28221.296875,180472,669.080627135248,288.558517811686,246.712604420149,809.455133927247,488.192811808669,467.831167759051,198.641813800332,196.9609375,370.302956172352,0.876633791851764,0.481904060578743,0.422453383933906
2.862,0,45,0.00193715,0,977867,40.50263214,137.63386536,-14337.32519531,148000,668.063977453776,289.318701673997,249.415187370397,807.588764666713,486.505439310212,465.816607627411,196.934179333021,197.9375,373.788617778425,0.888863314397362,0.481920921432823,0.42836182750221
2.863,0,45,0.00193715,0,977867,40.62525558,125.25732422,-12376.54101562,165522,668.660104168998,282.271281844817,240.234406105532,813.06799999747,490.403416724983,469.31938144381,199.88378451779,196.9609375,359.020614164782,0.835160341517968,0.482709443778369,0.403139783919891
2.864,0,45,0.00193715,0,977867,40.74935913,159.36088562,34103.55859375,177357,663.165258673836,290.950898002428,249.299755514331,812.509061062389,482.486322866688,460.911206631312,198.666621265418,197.9375,372.776985140403,0.898001334655242,0.477110882098966,0.428446208903411
2.865,0,45,0.00193715,0,977867,40.8744545,104.45624542,-54904.63671875,140972,665.104117755822,293.479509078642,251.789326056623,815.949731298948,485.811804004916,463.923521327312,198.635315592981,196.9609375,377.294301699334,0.906037930951541,0.479924026891805,0.434829372338983
2.866,0,45,0.00193715,0,977867,41.00004196,95.04371643,-9412.52832031,214862,671.148535134339,292.068462675246,251.563161373388,808.603580426098,480.750719566466,460.350236944284,197.152232428067,197.44921875,376.440920851064,0.911523316104119,0.476924911215598,0.434728176603905
2.867,0,45,0.00193715,0,977867,41.12556839,175.57014465,80526.421875,235437,666.592082921456,290.283963592543,248.413764403195,805.943171173334,483.424402859803,461.990736782471,196.132828525845,197.44921875,375.878576524945,0.901271158251264,0.480020181989575,0.432628345405727
2.868,0,45,0.00193715,0,977867,41.25072479,165.72654724,-9843.59667969,128000,661.575992225781,290.45198065707,249.58340755382,810.618225537891,483.198151577364,462.07671055101,197.651266084071,196.47265625,373.740248155028,0.897581789299777,0.478560408549987,0.42954710779433
2.869,0,45,0.00193715,0,977867,41.3747673,154.76907349,-10957.47363281,135042,663.521849984348,293.860108307591,253.37509194715,808.295285634695,487.663391497537,466.360282893147,197.633560602065,197.44921875,379.762295929732,0.908264260447391,0.482302360349962,0.43805799663529
2.87,0,45,0.00193715,0,977867,41.49739075,142.39251709,-12376.55566406,144995,668.513570183878,286.933261270203,246.344819364524,812.235058210864,488.519575946085,468.090210224915,196.91086212326,196.9609375,370.58812534562,0.873379917658016,0.483613372733465,0.422378207656269
2.871,0,45,0.00193715,0,977867,41.61805344,38.05522537,-104337.2890625,129645,663.018589918119,288.4297641381,248.08508127242,808.793848477482,487.812530210397,466.85362402018,199.679059403014,197.20507812,368.399348704675,0.873018766311412,0.480723007442463,0.419680206894931
2.872,0,45,0.00193715,0,977867,41.73627472,156.27650452,118221.28125,696608,672.0960470588,287.776075293876,247.633400555732,808.97355162779,486.090708504556,465.010457040133,200.431240690732,198.42578125,365.85325709851,0.869552674356216,0.47865474004954,0.416215509303357
2.873,0,45,0.00193715,0,977867,41.8515892,136.59100342,-19685.5,142995,668.094535654546,289.423956958627,249.602620885569,813.601527087575,486.797567343387,466.15689207489,200.198332588081,198.18164062,368.905292419117,0.878094712158213,0.479441436447901,0.42099499013444
2.874,0,45,0.00193715,0,977867,41.96354294,158.54472351,21953.71875,164000,666.827787355168,284.862448399383,240.884056646333,810.567245830173,479.304524327753,458.150272978446,199.319149339409,198.18164062,361.707152050039,0.867995654214784,0.473877104274486,0.41132326714214
2.875,0,45,0.00193715,0,977867,42.07169724,86.69903564,-71845.6875,142242,666.708363998741,281.145936390098,240.117041604211,809.03628342421,489.114496960573,468.267068069763,198.621661341761,197.69335937,359.014763256933,0.835406161420895,0.482687181488455,0.403239845454341
2.876,0,45,0.00193715,0,977867,42.17556763,145.56944275,58870.40625,258990,667.239327633287,289.569654843475,249.922871801161,808.179152994855,483.788936051797,462.091231576104,199.997417796073,196.9609375,368.83933985053,0.884199080803966,0.477087192914236,0.421840057438111
2.877,0,45,0.00193715,0,977867,42.27485275,19.85457039,-125714.8671875,154703,668.816721821448,294.171070513958,252.327792555538,811.473392545326,487.338327691884,466.858114840358,197.512001356492,197.9375,380.342280825931,0.910743103687427,0.482133122667226,0.43909941652846
2.878,0,45,0.00193715,0,977867,42.36910248,114.10429382,94249.71875,154703,669.074938005167,286.085497068928,244.880211629101,802.511375208845,482.230829707062,461.144530262909,197.234643897531,197.69335937,367.513036995517,0.87732935309086,0.47809871509855,0.419450036430982
2.879,0,45,0.00193715,0,977867,42.45795059,157.95240784,43848.11328125,196972,670.764672282331,295.208760162359,255.944485209331,811.849115073333,487.286136823866,466.22667210715,196.857464883919,197.20507812,382.854215826041,0.91812781149205,0.482633870886774,0.44311957962921
2.88,0,45,0.00193715,0,977867,42.54104233,106.04415131,-51908.25390625,142000,672.161303307477,289.237400889602,249.096496768314,808.714460104166,483.998076722154,462.587467468565,198.754620892329,197.44921875,370.324623591688,0.886282140044925,0.478306075500939,0.423914132191462
2.881,0,45,0.00193715,0,977867,42.61805344,93.0552597,-12988.890625,212000,666.944547656994,290.952950772415,251.373931961204,814.259005720539,490.064635604286,470.32226035386,198.855808612543,196.9609375,373.993455510756,0.885636696857677,0.483281666314575,0.428011978606714
2.882,0,45,0.00193715,0,977867,42.68867874,73.68057251,-19374.68554687,241000,665.492127185785,291.631450863176,250.93962886194,808.66136424543,487.745710875221,466.506563488735,197.827510998899,197.9375,376.154822673122,0.896063226787301,0.482209533543954,0.432090230614995
2.883,0,45,0.00193715,0,977867,42.75260925,47.6110878,-26069.484375,303383,668.701236241155,292.745336256486,252.184394330781,810.305460783329,488.312724539265,467.081070770589,198.723732368136,198.42578125,376.563696359302,0.898050290128839,0.481935676668586,0.432802474255662
2.884,0,45,0.00193715,0,977867,42.80967712,59.67896271,12067.87402344,458670,664.597308612808,295.805715904418,254.085691510839,807.827346875322,480.709718462146,458.92026445732,199.18965555041,197.20507812,378.874435321135,0.924507066229664,0.475174064186805,0.439301780029769
2.885,0,45,0.00193715,0,977867,42.85955429,64.55613708,4877.17431641,394002,668.037517554439,296.310074554509,253.560672982272,806.153693475933,489.65586887315,468.531285751481,197.595965870403,196.71679687,383.82718672251,0.917664167049776,0.483987361529863,0.444137858980921
2.886,0,45,0.00193715,0,977867,42.90211868,62.12052536,-2435.61157227,347265,671.408337068342,295.430026276954,255.396014944402,804.706401542484,477.537568263283,456.713718064984,196.753202012507,196.9609375,381.396016568231,0.935392546295251,0.474552771587386,0.443893125366594
2.887,0,45,0.00193715,0,977867,42.93717194,52.17377853,-9946.74609375,361263,668.517497338984,292.913223376769,253.789666164098,812.268473749603,492.226941289637,470.965231522235,198.773321912988,196.9609375,377.51144369597,0.892743306022959,0.485140786369565,0.433106189510144
2.888,0,45,0.00193715,0,977867,42.96458054,34.5823822,-17591.39453125,428758,670.204993593095,290.137809329014,249.793689025842,814.66994977953,484.857978622769,463.144503316082,198.403513127495,197.9375,372.421356426192,0.890868230611087,0.479320331537618,0.427011255652837
2.889,0,45,0.00193715,0,977867,42.98423386,9.23570538,-25346.67382812,652683,666.886173653213,290.551666287813,249.73500958567,812.384118124776,479.585649395551,458.93672535442,196.95962004806,197.69335937,374.229334330095,0.90608717882618,0.476106522485412,0.43139401577955
2.89,0,45,0.00193715,0,977867,42.9960556,21.05745125,11821.74511719,652683,668.964665076186,296.029654324473,254.607854018172,808.627265118959,488.893539219399,467.335631321208,200.317341369323,197.20507812,379.130006692323,0.908937255916722,0.48109218944479,0.437282614516915
2.891,0,45,0.00193715,0,977867,43,25.00184822,3944.39672852,652683,670.965321975843,298.221221063562,256.002437500825,806.362044213685,488.520066608606,467.218541291347,200.645055990043,196.9609375,381.791747039653,0.919673039515571,0.480507351075865,0.441909656073517
2.892,0,44.97999954,-19.9985199,-20000.45703125,977867,42.97999954,5.00139189,-20000.45507812,2596480,673.250765532966,281.873744189946,242.171016696279,812.85338132753,485.177203423993,463.999852560126,198.004950466463,196.71679687,360.337756887263,0.847358562524804,0.47992048777229,0.406664734644931
2.893,0,44.95999908,-39.99897766,-20000.45703125,977867,42.95999908,-14.99906445,-20000.45507812,2596480,668.576428680666,283.172581871663,243.257080299933,804.932346278094,484.515065416813,463.588281685162,196.358740364917,197.20507812,364.851538823329,0.861204905576915,0.480742072119806,0.414017430826788
2.894,0,44.93999863,-59.99943161,-20000.453125,1002623983,42.93999863,-34.99952316,-20000.45703125,2596480,664.120082366213,282.350496724264,240.018181018132,808.590244835012,478.991334448164,457.136106261569,199.956744274434,197.44921875,356.663178743161,0.852241503274285,0.473071815232852,0.40317143497074
2.895,0,44.91999817,10.00010204,69999.53125,378338,42.91999817,-9.99998283,24999.5390625,678358,665.355903043859,301.659809919817,259.759233281049,802.594127688047,490.958715319909,470.091863241225,198.945964167842,197.20507812,389.844031906987,0.938099463251911,0.483948291084509,0.453991632108057
2.896,0,44.90000153,-9.99654007,-19996.64257812,378338,42.90000153,-29.99662399,-19996.640625,678358,664.724922855985,295.585362384102,254.030502676836,808.455256688702,486.130128785648,465.718272192186,199.214927534567,196.9609375,379.59936223989,0.914525589094541,0.479705648076415,0.438703090399062
2.897,0,44.88000107,-29.99699783,-20000.45703125,378338,42.88000107,-49.99708176,-20000.45703125,1667515,662.853347002978,294.927917448465,254.239152469561,808.018428393542,481.297441881877,460.156133734836,195.966932675211,198.18164062,382.596382935109,0.92905159173784,0.478379056987078,0.444438824347892
2.898,0,44.86000061,-49.9974556,-20000.45703125,2662830,42.86000061,-24.99754143,24999.5390625,447762,665.674000673881,304.41629532644,263.097771379644,813.169438308745,485.301051956242,464.602835145958,200.974971494789,198.18164062,389.686223084363,0.955006766591208,0.477536312745173,0.456050409964656
2.899,0,44.84000015,-24.99791527,24999.5390625,448195,42.84000015,0.00199676,24999.53710937,996300,673.81520040998,286.999171233407,245.692206333704,812.100435938628,491.940077007356,471.161129279396,199.569582127766,198.9140625,367.201620190161,0.859615527935851,0.484244641966942,0.41626421355452
2.9,0,44.81999969,0.00162423,24999.5390625,984693,42.81999969,-19.99846077,-20000.45703125,996300,666.203483828504,290.533687104516,249.756538998845,809.076103463086,483.592861626268,462.167557599092,200.695669027672,197.9375,369.180791528161,0.887296644304932,0.476334865998295,0.422650328165727
2.901,0,44.79999924,-19.9988327,-20000.45703125,984693,42.79999924,-39.99891663,-20000.45507812,2208805,675.503877555658,289.347825631902,249.442523141044,809.932720052857,480.649975511275,459.707663829982,197.119661987507,197.9375,372.379576069635,0.897534064396797,0.476867584306626,0.428004901121808
2.902,0,44.77999878,-39.99929047,-20000.45703125,984693,42.77999878,-14.9993782,24999.53710937,892555,663.692264288017,296.009972501241,252.994322345165,810.645505539941,482.281620550915,461.619128140082,196.465443023303,199.15820312,383.629543368883,0.931412449730886,0.478786014470991,0.445947254635313
